Version,File Name,LOC,LOC_touched,NR,NFix,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,ChgSetSize,MAX_ChgSet,AVG_ChgSize,Buggy
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\DataTreeBean.java,62,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\DataTreeMXBean.java,48,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\ExitCode.java,28,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\FinalRequestProcessor.java,434,30,2,0,27,27,13,27,27,13,629,629,314,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\LogFormatter.java,109,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\NettyServerCnxn.java,898,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\NettyServerCnxnFactory.java,427,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\NIOServerCnxn.java,1219,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\NIOServerCnxnFactory.java,328,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\ObserverBean.java,50,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\persistence\FilePadding.java,113,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\persistence\FileSnap.java,256,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\persistence\FileTxnLog.java,695,4,2,0,0,0,0,0,0,0,627,627,313,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\persistence\FileTxnSnapLog.java,429,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\persistence\SnapShot.java,67,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\persistence\TxnLog.java,129,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\persistence\TxnLogToolkit.java,274,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\persistence\TxnLogToolkitCliParser.java,102,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\persistence\Util.java,322,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\PrepRequestProcessor.java,775,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\PurgeTxnLog.java,237,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\AckRequestProcessor.java,55,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\auth\NullQuorumAuthLearner.java,34,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\auth\NullQuorumAuthServer.java,35,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\auth\QuorumAuth.java,97,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\auth\QuorumAuthLearner.java,41,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\auth\QuorumAuthServer.java,42,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\auth\SaslQuorumAuthLearner.java,226,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\auth\SaslQuorumAuthServer.java,181,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\auth\SaslQuorumServerCallbackHandler.java,149,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\AuthFastLeaderElection.java,991,10,2,0,10,10,5,10,10,5,627,627,313,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\CommitProcessor.java,196,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\Election.java,28,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\FastLeaderElection.java,1016,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\flexible\QuorumHierarchical.java,276,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\flexible\QuorumMaj.java,64,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\flexible\QuorumVerifier.java,34,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\Follower.java,173,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\FollowerBean.java,56,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\FollowerMXBean.java,47,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\FollowerRequestProcessor.java,115,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\FollowerZooKeeperServer.java,166,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\Leader.java,1084,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LeaderBean.java,78,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LeaderElection.java,296,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LeaderElectionBean.java,43,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LeaderElectionMXBean.java,32,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LeaderMXBean.java,62,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LeaderZooKeeperServer.java,183,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\Learner.java,571,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LearnerHandler.java,716,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LearnerSessionTracker.java,97,2,2,0,0,0,0,-2,0,-1,627,627,313,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LearnerSyncRequest.java,35,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LearnerZooKeeperServer.java,147,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LocalPeerBean.java,80,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LocalPeerMXBean.java,78,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\Observer.java,142,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ObserverMXBean.java,38,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ObserverRequestProcessor.java,129,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ObserverZooKeeperServer.java,153,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ProposalRequestProcessor.java,94,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ProposalStats.java,72,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumBean.java,45,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumCnxManager.java,1153,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumMXBean.java,35,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumPeer.java,1548,3,2,0,3,3,1,3,3,1,627,627,313,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumPeerConfig.java,484,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumPeerMain.java,183,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumStats.java,69,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumZooKeeperServer.java,66,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ReadOnlyBean.java,39,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ReadOnlyRequestProcessor.java,130,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ReadOnlyZooKeeperServer.java,156,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\RemotePeerBean.java,46,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\RemotePeerMXBean.java,34,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\SendAckRequestProcessor.java,81,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ServerBean.java,39,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ServerMXBean.java,34,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\StateSummary.java,58,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\Vote.java,170,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\ReferenceCountedACLCache.java,227,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\Request.java,255,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\RequestProcessor.java,45,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\ServerCnxn.java,549,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\ServerCnxnFactory.java,227,1,2,0,0,0,0,0,0,0,647,647,323,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\ServerConfig.java,113,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\ServerStats.java,159,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\SessionTracker.java,82,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\SessionTrackerImpl.java,281,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\SnapshotFormatter.java,129,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\Stats.java,69,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\SyncRequestProcessor.java,235,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\TraceFormatter.java,124,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\UnimplementedRequestProcessor.java,49,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\upgrade\DataNodeV1.java,132,2,2,0,2,2,1,2,2,1,627,627,313,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\upgrade\DataTreeV1.java,570,6,2,0,2,2,1,2,2,1,627,627,313,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\upgrade\UpgradeMain.java,186,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\upgrade\UpgradeSnapShot.java,34,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\upgrade\UpgradeSnapShotV1.java,333,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\util\KerberosUtil.java,45,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\util\OSMXBean.java,182,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\util\Profiler.java,42,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\util\SerializeUtils.java,160,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\util\ZxidUtils.java,35,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\WatchManager.java,172,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZKDatabase.java,500,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperCriticalThread.java,53,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperSaslServer.java,66,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperServer.java,1105,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperServerBean.java,163,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperServerListener.java,36,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperServerListenerImpl.java,46,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperServerMain.java,156,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperServerMXBean.java,127,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperServerShutdownHandler.java,47,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperThread.java,63,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooTrace.java,92,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\ServerAdminClient.java,317,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\Shell.java,478,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\StatsTrack.java,102,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\Testable.java,30,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\Transaction.java,71,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\util\SecurityUtils.java,299,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\version\util\VerGen.java,179,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\Version.java,91,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\WatchedEvent.java,82,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\Watcher.java,156,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\ZKUtil.java,125,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\ZooDefs.java,130,4,2,0,4,4,2,4,4,2,254,254,127,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\ZooKeeper.java,1866,13,3,0,8,8,2,8,8,2,301,256,100,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\ZooKeeperMain.java,872,0,1,0,0,0,0,0,0,0,0,0,0,No
9,zookeeper-server\src\main\java\org\apache\zookeeper\ZooKeeperTestable.java,48,0,1,0,0,0,0,0,0,0,0,0,0,No
