Version,File Name,LOC,LOC_touched,NR,NFix,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,ChgSetSize,MAX_ChgSet,AVG_ChgSize,Buggy
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\flexible\QuorumMaj.java,165,26,3,0,10,6,3,8,4,2,2147,1320,715,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\flexible\QuorumOracleMaj.java,205,0,1,0,0,0,0,0,0,0,0,0,0,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\flexible\QuorumVerifier.java,81,42,3,0,38,36,12,37,36,12,2147,1320,715,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\Follower.java,291,225,18,0,116,32,6,96,32,5,3762,836,209,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\FollowerBean.java,96,44,4,0,40,28,10,40,28,10,2005,836,501,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\FollowerMXBean.java,79,45,4,0,32,20,8,32,20,8,2005,836,501,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\FollowerRequestProcessor.java,180,69,8,0,40,17,5,39,17,4,2761,836,345,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\FollowerZooKeeperServer.java,185,133,12,0,75,28,6,61,28,5,2639,805,219,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\Leader.java,1771,954,25,0,460,150,18,397,150,15,4035,762,161,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LeaderBean.java,110,35,4,0,32,20,8,31,20,7,2040,938,510,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LeaderElectionBean.java,44,4,2,0,2,2,1,1,1,0,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LeaderElectionMXBean.java,33,7,2,0,2,2,1,1,1,0,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LeaderMXBean.java,89,40,4,0,27,20,6,27,20,6,2040,938,510,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LeaderRequestProcessor.java,84,14,4,0,5,5,1,4,5,1,2060,1177,515,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LeaderSessionTracker.java,230,41,5,0,6,3,1,4,3,0,2375,1320,475,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LeaderZooKeeperServer.java,302,153,11,0,97,60,8,77,60,7,2612,805,237,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\Learner.java,909,707,30,0,356,123,11,328,121,10,3993,762,133,Yes
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LearnerHandler.java,1183,679,19,0,293,61,15,268,61,14,3828,836,201,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LearnerHandlerBean.java,72,16,3,0,8,8,2,7,7,2,1067,836,355,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LearnerHandlerMXBean.java,33,5,2,0,3,3,1,3,3,1,836,836,418,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LearnerMaster.java,255,115,5,0,70,65,14,66,65,13,2128,728,425,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LearnerSender.java,83,0,1,0,0,0,0,0,0,0,0,0,0,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LearnerSessionTracker.java,232,26,5,0,6,3,1,5,3,1,2408,1320,481,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LearnerSyncRequest.java,36,10,2,0,2,2,1,1,1,0,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LearnerSyncThrottler.java,119,13,3,0,2,2,0,1,1,0,688,688,229,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LearnerZooKeeperServer.java,176,29,3,0,6,5,2,4,3,1,1761,989,587,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LocalPeerBean.java,135,33,5,0,19,8,3,19,8,3,2078,860,415,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LocalPeerMXBean.java,128,47,4,0,16,11,4,15,11,3,1972,860,493,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LocalSessionTracker.java,52,12,3,0,6,4,2,4,3,1,2153,1320,717,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\MultipleAddresses.java,260,35,3,0,34,18,11,34,18,11,239,153,79,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\Observer.java,312,254,16,0,166,91,10,161,91,10,3666,836,229,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ObserverMaster.java,544,140,8,0,45,19,5,17,16,2,2338,688,292,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ObserverMXBean.java,52,20,3,0,14,12,4,14,12,4,1672,836,557,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ObserverRequestProcessor.java,169,33,5,0,18,6,3,13,6,2,2449,1177,489,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ObserverZooKeeperServer.java,149,47,6,0,11,8,1,8,8,1,2216,989,369,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\PrependableSocket.java,65,77,3,0,39,23,13,31,16,10,1598,836,532,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ProposalRequestProcessor.java,111,38,4,0,24,24,6,18,24,4,2259,1320,564,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumBean.java,95,58,6,0,51,16,8,50,16,8,2358,814,393,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumCnxManager.java,1491,1224,28,0,513,227,18,427,200,15,4125,762,147,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumMXBean.java,80,59,7,0,45,20,6,45,20,6,2445,814,349,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumPeer.java,2689,1620,42,0,849,118,20,771,113,18,4294,762,102,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumPeerConfig.java,968,529,21,0,225,75,10,205,68,9,3847,762,183,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumPeerMain.java,269,190,18,0,56,19,3,47,19,2,3671,785,203,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumStats.java,73,30,2,0,5,5,2,5,5,2,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumZooKeeperServer.java,224,85,12,0,48,29,4,47,29,3,3427,989,285,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ReadOnlyBean.java,39,1,2,0,0,0,0,0,0,0,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ReadOnlyRequestProcessor.java,138,54,6,0,24,18,4,13,18,2,2571,1320,428,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ReadOnlyZooKeeperServer.java,238,69,7,0,58,47,8,57,47,8,2955,989,422,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\RemotePeerBean.java,78,27,4,0,8,5,2,8,5,2,2407,1320,601,Yes
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\RemotePeerMXBean.java,56,10,2,0,2,2,1,2,2,1,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\SendAckRequestProcessor.java,82,18,3,0,6,3,2,2,3,0,1786,1037,595,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ServerBean.java,40,6,2,0,2,2,1,1,1,0,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ServerMXBean.java,36,6,2,0,2,2,1,2,2,1,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\StateSummary.java,60,34,2,0,2,2,1,2,2,1,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\SyncedLearnerTracker.java,93,13,2,0,4,4,2,3,3,1,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\SyncThrottleException.java,44,10,2,0,4,4,2,4,4,2,688,688,344,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\UnifiedServerSocket.java,790,767,6,0,725,706,120,717,706,119,2055,767,342,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\UpgradeableSessionTracker.java,133,36,5,0,16,7,3,15,7,3,2375,1320,475,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\Vote.java,164,103,3,0,44,37,14,37,37,12,1656,836,552,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\RateLogger.java,91,37,3,0,30,28,10,30,28,10,1824,1172,608,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\ReferenceCountedACLCache.java,249,73,4,0,38,21,9,26,17,6,1594,1320,398,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\Request.java,494,349,27,0,228,69,8,222,69,8,3848,951,142,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\RequestProcessor.java,49,8,2,0,4,4,2,4,4,2,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\RequestThrottler.java,280,43,7,0,22,15,3,17,14,2,2042,704,291,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\ResponseCache.java,93,35,4,0,16,10,4,13,8,3,1752,788,438,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\ServerCnxn.java,634,308,14,0,245,50,17,235,50,16,3416,805,244,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\ServerCnxnFactory.java,332,174,9,0,111,41,12,101,41,11,2460,704,273,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\ServerCnxnHelper.java,36,0,1,0,0,0,0,0,0,0,0,0,0,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\ServerConfig.java,177,68,7,0,52,26,7,49,26,7,2060,989,294,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\ServerMetrics.java,525,599,42,0,482,110,11,429,110,10,4068,936,96,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\ServerStats.java,242,76,5,0,46,42,9,44,42,8,2693,936,538,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\SessionTracker.java,152,31,4,0,18,10,4,16,10,4,2191,1320,547,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\SessionTrackerImpl.java,360,123,9,0,51,16,5,41,14,4,3374,1031,374,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\SnapshotComparer.java,460,32,2,0,1,1,0,0,0,0,522,522,261,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\SnapshotFormatter.java,237,77,8,0,24,7,3,15,7,1,3216,945,402,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\Stats.java,71,3,2,0,2,2,1,2,2,1,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\SyncRequestProcessor.java,282,260,10,0,106,32,10,84,29,8,2626,1035,262,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\TraceFormatter.java,87,127,8,0,27,14,3,-41,14,-5,2538,951,317,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\TxnLogEntry.java,51,0,1,0,0,0,0,0,0,0,0,0,0,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\TxnLogProposalIterator.java,110,22,3,0,1,1,0,-6,0,-2,1703,1320,567,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\UnimplementedRequestProcessor.java,49,3,2,0,1,1,0,0,0,0,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\util\AdHash.java,82,15,3,0,4,3,1,-3,1,-1,1035,652,345,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\util\AuthUtil.java,85,46,3,0,45,27,15,45,27,15,788,685,262,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\util\BitHashSet.java,163,12,3,0,4,3,1,3,3,1,1713,925,571,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\util\BitMap.java,140,12,3,0,6,3,2,4,3,1,1713,925,571,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\util\CircularBuffer.java,104,2,2,0,0,0,0,0,0,0,769,769,384,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\util\ConfigUtils.java,124,79,5,0,37,25,7,35,25,7,2486,837,497,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\util\JvmPauseMonitor.java,214,35,3,0,15,11,5,8,5,2,1279,759,426,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\util\KerberosUtil.java,30,26,3,0,2,2,0,2,2,0,1798,1056,599,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\util\LogChopper.java,159,44,4,0,14,11,3,13,10,3,1767,1320,441,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\util\MessageTracker.java,162,6,2,0,0,0,0,0,0,0,226,226,113,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\util\OSMXBean.java,171,51,2,0,4,4,2,-1,0,0,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\util\RequestPathMetricsCollector.java,391,123,5,0,36,33,7,16,16,3,1674,752,334,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\util\SerializeUtils.java,188,73,4,0,36,16,9,23,11,5,1744,1320,436,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\util\VerifyingFileFactory.java,95,24,2,0,10,10,5,9,9,4,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\util\ZxidUtils.java,37,15,2,0,2,2,1,2,2,1,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\IDeadWatcherListener.java,36,3,2,0,1,1,0,1,1,0,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\IWatchManager.java,157,41,4,0,25,24,6,23,24,5,2072,1079,518,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\PathParentIterator.java,107,0,1,0,0,0,0,0,0,0,0,0,0,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\WatcherCleaner.java,189,77,7,0,19,7,2,14,7,2,2956,817,422,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\WatcherMode.java,57,0,1,0,0,0,0,0,0,0,0,0,0,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\WatcherModeManager.java,97,0,1,0,0,0,0,0,0,0,0,0,0,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\WatcherOrBitSet.java,63,2,2,0,1,1,0,1,1,0,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\WatchesPathReport.java,85,1,2,0,1,1,0,1,1,0,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\WatchesReport.java,85,1,2,0,1,1,0,1,1,0,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\WatchesSummary.java,100,1,2,0,1,1,0,1,1,0,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\WatchManager.java,320,156,5,0,85,60,17,83,60,16,2119,1002,423,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\WatchManagerFactory.java,51,12,3,0,3,2,1,2,1,0,1792,1049,597,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\WatchManagerOptimized.java,406,87,4,0,30,28,7,28,28,7,1864,1002,466,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\WorkerService.java,243,39,3,0,10,10,3,7,7,2,1817,1079,605,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZKDatabase.java,756,188,12,0,110,30,9,105,30,8,3143,971,261,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperCriticalThread.java,55,7,4,0,3,2,0,3,2,0,1859,1007,464,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperSaslServer.java,65,5,2,0,1,1,0,0,0,0,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperServer.java,2310,1808,63,0,1218,230,19,1153,230,18,4435,805,70,Yes
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperServerBean.java,445,274,13,0,245,71,18,244,71,18,3516,936,270,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperServerConf.java,204,25,3,0,18,16,6,18,16,6,1761,989,587,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperServerListener.java,38,3,2,0,2,2,1,2,2,1,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperServerListenerImpl.java,48,5,2,0,2,2,1,2,2,1,1320,1320,660,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperServerMain.java,284,133,13,0,74,24,5,68,24,5,3264,989,251,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperServerMXBean.java,253,164,12,0,91,22,7,91,22,7,3478,936,289,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperServerShutdownHandler.java,49,8,3,0,3,3,1,2,2,0,2121,1320,707,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperThread.java,53,13,3,0,2,2,0,2,2,0,2004,1320,668,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooTrace.java,87,29,3,0,3,3,1,0,0,0,1551,1320,517,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\ServerAdminClient.java,281,17,3,0,3,2,1,2,1,0,1755,997,585,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\Shell.java,472,782,3,0,359,359,119,202,202,67,1331,738,443,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\StatsTrack.java,219,162,3,0,129,127,43,128,127,42,1812,997,604,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\Testable.java,39,10,3,0,9,7,3,9,7,3,1226,786,408,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\Transaction.java,72,9,2,0,4,4,2,2,2,1,997,997,498,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\util\CircularBlockingQueue.java,278,0,1,0,0,0,0,0,0,0,0,0,0,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\util\PemReader.java,219,80,3,0,10,10,3,4,4,1,1650,841,550,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\util\SecurityUtils.java,289,124,5,0,22,12,4,20,10,4,1668,730,333,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\util\ServiceUtils.java,78,1,2,0,0,0,0,0,0,0,714,714,357,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\Version.java,97,47,6,0,18,12,3,7,12,1,2067,704,344,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\WatchDeregistration.java,72,18,3,0,6,6,2,3,4,1,1509,997,503,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\WatchedEvent.java,82,18,2,0,4,4,2,3,3,1,997,997,498,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\Watcher.java,225,81,3,0,24,21,8,24,21,8,1252,997,417,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\ZKUtil.java,294,188,14,0,135,44,9,130,44,9,3147,647,224,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\ZKWatchManager.java,456,0,1,0,0,0,0,0,0,0,0,0,0,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\ZooDefs.java,167,84,9,0,35,11,3,31,11,3,2606,697,289,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\ZooKeeper.java,3093,1619,19,0,681,204,35,642,204,33,3085,647,162,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\ZookeeperBanner.java,47,13,2,0,1,1,0,1,1,0,767,767,383,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\ZooKeeperMain.java,446,428,15,0,67,24,4,-184,24,-12,3099,674,206,No
13,zookeeper-server\src\main\java\org\apache\zookeeper\ZooKeeperTestable.java,51,16,3,0,7,6,2,6,5,2,1226,786,408,No
13,zookeeper-server\src\main\java-filtered\org\apache\zookeeper\version\Info.java,30,0,1,0,0,0,0,0,0,0,0,0,0,No
13,zookeeper-server\src\main\java-filtered\org\apache\zookeeper\version\VersionInfoMain.java,26,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-fatjar\src\main\java\org\apache\zookeeper\util\FatJarMain.java,127,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\FilterException.java,23,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\FilterOp.java,76,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\AndOp.java,34,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\Arg.java,37,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\EqualsOp.java,45,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\GreaterThanOp.java,71,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\LessThanOp.java,70,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\NotOp.java,32,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\NumberArg.java,29,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\OrOp.java,34,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\StringArg.java,29,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\SymbolArg.java,28,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\XorOp.java,41,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\FilterParser.java,132,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\JsonGenerator.java,224,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\Log4JEntry.java,41,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\Log4JSource.java,392,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\LogEntry.java,47,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\LogIterator.java,27,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\LogServer.java,67,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\LogSkipList.java,96,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\LogSource.java,34,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\MeasureThroughput.java,104,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\MergedLogSource.java,220,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,330,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\FileLoader.java,61,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\Fs.java,70,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\GraphData.java,86,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\JsonServlet.java,86,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\NumEvents.java,89,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\StaticContent.java,54,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\Throughput.java,126,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\TransactionEntry.java,60,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\TxnLogSource.java,377,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\cfg\Credentials.java,48,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\cfg\Endpoint.java,73,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\cfg\HostPort.java,52,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\cfg\HostPortSet.java,52,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\cfg\RestCfg.java,111,0,1,0,0,0,0,0,0,0,0,0,0,No
14,zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\filters\HTTPBasicAuth.java,88,0,1,0,0,0,0,0,0,0,0,0,0,No
